indice_tiempo,tipo_cambio_real_multilateral_actual,tipo_cambio_real_brasil,tipo_cambio_real_canada,tipo_cambio_real_chile,tipo_cambio_real_estados_unidos,tipo_cambio_real_mexico,tipo_cambio_real_uruguay,tipo_cambio_real_china,tipo_cambio_real_india,tipo_cambio_real_japon,tipo_cambio_real_reino_unido,tipo_cambio_real_suiza,tipo_cambio_real_zona_euro,tipo_cambio_real_vietnam
2003-05-05,144.3723741474195,131.50250633115786,168.50787458926425,143.46038260459426,162.17740880779502,215.00101271194757,86.21576286900941,118.34013552371489,118.3711147426116,112.62672171298163,170.9544168240808,150.6690520683824,178.1348944892862,109.08495753929525
2003-05-06,144.75551738491242,131.54488521122164,169.52025602393567,143.0316039252313,162.18927171786885,213.24608370085372,85.64260583769627,118.3104029605909,118.40643238215071,113.36399430538408,172.2561987063398,152.54369282543578,180.07944821360314,109.08718294676197
2003-05-07,145.22970560496745,134.36520174311403,169.47336435611922,143.49610281086973,161.62184572606014,213.6548697614674,84.48359229509776,118.70377369848164,118.74346579045604,114.32494414206907,169.54128770709275,152.48177424173716,178.71607725919296,108.70331729614806
2003-05-08,144.65469065206793,134.4742362406742,168.42570157452204,142.06685336437278,160.0115379965399,212.7659957392228,83.65590973885534,117.1422464761294,117.21729174089344,112.59785743320548,167.96792506558717,152.0091483302431,178.95020568605244,107.63197764913811
2003-05-09,145.9956973689892,136.99152319650855,169.5987596623192,142.74573884287207,161.0661166144225,214.1996639738315,84.50993722706409,116.81048927171007,117.07493375237584,113.02494789729056,169.720623324797,153.01139991941324,180.07285186296176,108.36364887563421
2003-05-10,146.01783837130694,137.0356710039783,169.62547345934493,142.74573342249755,161.07789823598975,214.20432330000355,84.5306587469298,116.82148937821424,117.10215391796822,112.99934635583074,169.7438968816742,153.02300744133825,180.0919655117075,108.37286560376643
2003-05-11,146.03998273142207,137.0798330388167,169.65219146410757,142.7457280021232,161.0896807193559,214.20898272752638,84.55138534763448,116.83249052060435,117.1293804123057,112.97375061343504,169.76717363002237,153.03461584381574,180.1110811892519,108.38208311581536
2003-05-12,146.04546051243491,136.91575198902768,169.44598259025722,142.4598738256405,160.52196239528698,212.66723866376293,85.58746212538513,117.42483038578432,117.77979974607892,112.87198588499722,169.70706467441659,152.85660955424825,180.66973447103945,107.98743879480875
2003-05-13,145.7592053198108,136.5327036437152,169.66817154027123,142.3526751366505,160.53370421320577,214.35590196375765,85.46006271735139,116.3563587298361,116.73661638873057,113.21292710091251,169.73033637201453,152.51894787191648,180.11073196091576,108.017575435551
2003-05-14,146.99627289532967,137.67399543049942,172.90393378465893,142.45986300660155,162.2842062426114,214.95866894261172,85.81074404634765,117.18586456243186,117.62108569149709,114.77671129665768,172.55190466443446,154.02995914082246,181.76476663255312,109.18613632697216
2003-05-15,147.93040977430144,137.26601485813805,174.67804209482034,143.60325249126507,164.61459234988524,213.54662780779833,87.0576734790252,120.23434433303537,120.78579170858205,116.23986977154817,175.47366577731637,155.19130988239982,182.57017627982088,110.75535762513506
2003-05-16,153.67002772507317,142.00044707197495,182.81525508767584,149.034372579465,170.42334598280902,222.85004855858566,90.4570429536938,123.15619748945338,123.68863810920263,120.54681337965746,182.01325017617373,162.43575329942954,191.6069264793352,114.65011896434247
2003-05-17,153.6933325792664,142.04620908886233,182.84405063799326,149.034366920297,170.43581206450764,222.85489605014763,90.47922268159397,123.16779517470816,123.71739597481326,120.51950804311004,182.03820940415315,162.4480757575524,191.6272644006381,114.65987037994896
2003-05-18,153.7166409677612,142.09198585332436,182.8728507239481,149.03436126112925,170.44827905807185,222.8597436471534,90.50140784788029,123.1793939521232,123.74616052668748,120.49220889155731,182.0631720547573,162.46039915046313,191.64760448068878,114.66962262494928
2003-05-19,152.58445670337866,139.23368583658657,182.67297459364883,146.17586880067736,169.30115004544894,220.87694902301067,89.5981630622413,124.96035940939575,126.05784044918892,118.66338480514185,181.85107099728688,162.96115431268535,192.12778188934834,113.89924389193504
2003-05-20,150.33618800942878,136.36668773335114,181.09154422980467,144.67515773636399,166.99417056104235,220.0270957196746,88.3918495221558,122.14224967721896,123.33712514419521,117.20131041302231,180.1530331109893,161.05168880460445,190.00378115643844,112.3703306212824
2003-05-21,148.62491733991598,135.46341236064583,179.117609326275,142.7456737983914,164.74484099853294,216.06033398114658,87.21698904152952,120.87279534525146,122.20389088490879,115.18399871688861,177.6295197086054,158.98119550145927,187.54694037802628,110.83299208059806
2003-05-22,150.58056135913782,137.95931455521207,178.1604734645019,145.2825751251632,166.7286390945299,219.3336754462074,88.28203614898298,120.292438751182,121.55465904014181,116.58295339205878,179.45110557486092,160.65985475047364,189.9901926587142,112.17256452835493
2003-05-23,153.458182392758,142.1207965443439,179.33308564658822,146.78327495119302,168.1907552204135,221.3536313282783,90.31758870722422,122.52000028812103,123.84913716465923,117.88153782303834,181.1469621683589,162.97559183606631,193.84076461538328,113.15028619233732
2003-05-24,153.48145511951134,142.1665973458598,179.36133271431152,146.7832693775042,168.2030579931554,221.35844626938783,90.33973424146583,122.53153806234373,123.87793234663408,117.85483620420042,181.171802603449,162.9879552466127,193.86133964515116,113.15991004163308
2003-05-25,153.50473137569404,142.21241290744936,179.38958423127983,146.78326380381566,168.21536166581717,221.3632613152332,90.36188520570944,122.54307692308485,123.90673422354863,117.82814063360777,181.196646444874,163.00031959505364,193.8819168588345,113.16953470947273
2003-05-26,152.02046666784284,140.7865683195999,177.56177155730106,145.2468219828304,166.4873800359979,219.07826413334215,89.44899431640447,122.17717955099712,123.50958057894921,116.58651389757335,179.34678858593094,161.3263307914822,191.89660836435473,112.00110047109499
2003-05-27,150.4013160466429,135.7489819694835,177.92591288046273,144.38927068760236,166.4995582107036,216.69306417602087,89.47092687455694,121.59115647548425,122.97823409803867,116.32761171645556,179.59039484231758,161.96762550577185,192.4358468600287,112.01062657790536
2003-05-28,150.53020286088156,136.49188977106525,177.37303683925884,144.2106098407945,167.0919175454703,216.10652998150442,90.91708110448499,121.89642879293321,123.12313775953102,115.14379958772092,179.8012462913244,160.78901513354302,191.35310532581948,112.4322723129745
2003-05-29,152.35363084985028,140.4488918945851,178.79736846327535,144.5679150792772,167.10413994072542,217.87797382565853,91.75111728317874,122.21317579504105,123.17150460528406,115.46867229380547,181.5845907202153,162.13942707661442,193.31009770194328,112.41639494109285
2003-05-30,149.75553088748,136.56128986565895,177.40242366501224,143.17439785614692,165.37556777970832,216.14643389671426,92.46867294368322,121.40925357126297,122.4533248618943,113.27088733057568,178.30348203006818,158.81969103052444,189.60943336239285,111.22609255782807
2003-05-31,149.7782420879895,136.60529902324862,177.43036663079275,143.17439241949523,165.38766462786612,216.15113556952613,92.49134591571736,121.42068674587082,122.48179551460571,113.2452300808079,178.3279325426171,158.83173917234083,189.62955926183113,111.23555274735608
2003-06-01,149.781158670063,136.60234917890085,177.4354195399161,143.17846977788335,165.39839991519,216.16325067589935,92.49914270092023,121.3999871721413,122.50541433093589,113.19099531577757,178.3235591486212,158.83626242480986,189.64274634789004,111.23046652829026
2003-06-02,149.8553425948095,137.01258979088493,177.32382176986644,143.21828035626885,165.40913589933973,217.3236543640998,92.8452408334253,120.68404791178317,121.62028370686633,113.91348010695722,178.21038831101896,158.99991654577215,189.43038363056513,111.22538054179063
2003-06-03,149.20925243207122,137.52750242315085,176.6908953231949,141.86446234758023,164.25903136927016,215.45372650679712,92.53884085161006,120.28902685418193,121.65514925971014,112.52876449538988,175.8751351557589,156.58548710161057,187.90614373332266,110.41839358849711
2003-06-04,149.07592924490424,139.0253401133938,177.17005584216213,141.0465942011211,163.8053267727422,211.1169959616151,92.28506165536453,119.73734963266266,121.33650227258225,112.62627769915636,175.91227747490433,155.57660667243806,186.67002893669908,110.11901030430433
2003-06-05,150.54680411477523,141.2162955001552,179.85045961641637,141.4794448453309,164.28035611717348,209.9607893126478,92.09909483377895,119.5898264980895,121.19226374754973,113.72624839995113,179.43137044501825,157.88544430434882,189.74039725584254,110.40116263912117
2003-06-06,149.52560024405295,140.32258236264494,177.18508965006873,141.16183936384923,163.71048589136333,206.74051323726314,96.84734416254128,119.64569236410384,121.3188101134333,112.18281904140504,178.9005941814345,154.66257824578318,186.6115145677678,109.99536210777595
2003-06-07,149.52851190651558,140.31955224756587,177.19013557412904,141.16585940821665,163.72111231327895,206.7521008854285,96.85550814731654,119.62529538812811,121.34220466510058,112.12909308026028,178.8962067432284,154.6669827677796,186.6244917750754,109.99033259613076
2003-06-08,149.53142362567604,140.3165221979189,177.19518164188852,141.169879567068,163.73173942495393,206.7636891830727,96.86367282029497,119.60490188939106,121.3656037280637,112.07539284924894,178.89181941262174,154.67138741520915,186.6374698848349,109.98530331445875
2003-06-09,149.5272568598179,140.6519739837498,176.82088795101677,140.3518746008294,163.45204388028694,206.8543125912818,96.69946200583215,119.18785787159446,120.97380835358373,112.5550876602794,176.85116798871843,155.49694885340605,187.00409685455028,109.77818170451862
2003-06-10,149.20051846767285,140.54640773660597,175.90247598770245,140.1056828594133,163.17231133578326,206.69296013382908,98.42884094198484,119.00395767007355,121.17669589265633,112.63328243035613,177.06896327657222,154.70590422200004,185.65184500145,109.55695118253581
2003-06-11,150.051987829165,140.74971334601176,177.9263431817091,141.217682994034,163.8797693138049,208.70488896147214,98.8578784885911,118.98926042386587,121.3904474076318,113.02260361717553,179.54404679838134,156.38161104528757,187.65480392410797,110.0126738057893
2003-06-12,150.71809642386148,140.80644427129468,179.09236960943306,143.3305582286034,164.7034704000447,207.9245438968097,98.58301471420818,120.11438644921179,122.5842867252149,113.66604449525616,180.64681655920387,156.69420562734007,188.759339531772,110.546254296857
2003-06-13,150.63419079671695,141.13613672317643,180.10196996667833,142.4767768520726,163.78488533128672,209.4710625481803,97.27796526744532,119.59896378305831,122.01977401077121,113.2300133933848,179.51562402826642,157.39977235233215,189.33468121908058,109.92110317673405
2003-06-14,150.63712404639605,141.13308904026692,180.10709895843127,142.4808343435792,163.79551658245828,209.48280324155303,97.28616555248443,119.57857477328453,122.04330373303647,113.17578591584432,179.51122150679316,157.40425482486958,189.3478477989371,109.91607706056072
2003-06-15,150.64005735319336,141.13004142316882,180.11222809624903,142.48489195063613,163.80614852370272,209.49454459298258,97.2943665287867,119.55818923939133,122.06683799266327,113.12158440862068,179.5068190932893,157.40873742506008,189.3610152944147,109.91105117420534
2003-06-16,150.64299071711,141.12699387188079,180.11735738013573,142.48894967324668,163.81678115506477,209.5062866025059,97.30256819641042,119.53780718078622,122.09037679052659,113.06740885927627,179.5024167877522,157.41322015290723,189.37418370557702,109.90602551765743
2003-06-17,149.26738711263187,139.29428733005577,178.1774473416515,142.27851728435226,162.66551792001766,209.10389084860498,96.99527917034715,118.57871042427779,121.46686209147222,111.40516544779305,180.04142065846588,155.42684973977583,187.1727251493311,109.13565649025828
2003-06-18,148.0468653449192,137.8910063995339,178.250208133634,141.49608256674134,162.3855835194529,205.56587779180032,97.01865054256022,118.16531558335808,121.08738263161877,111.26251615675334,178.96891796430677,153.019324856379,184.7161260182369,108.92875449364098
2003-06-19,148.7105774500366,138.70910233701747,177.84241842758948,141.67886416632152,162.68663579179196,208.233193556239,97.20024440158265,118.29871210736957,121.34919660201614,111.17634825973697,179.0709915308529,154.606271827401,185.86762369634604,109.09749030084714
2003-06-20,148.3973021637404,138.76143504527047,175.84618129761304,142.29067316677805,162.98772646246522,209.3731707605854,97.38186818698543,118.44473057745361,121.57217784014061,111.31091536408834,177.7808751685844,152.51498267696064,183.78341322500435,109.26967037936063
2003-06-21,148.40019185522843,138.75843864148683,175.85118909188557,142.29472535837448,162.99830597017987,209.38490596719808,97.39007723077638,118.42453833921836,121.59562125005476,111.2576069701209,177.77651519086828,152.51932603915986,183.79619376246822,109.26467404979631
2003-06-22,148.40308160298642,138.7554423024073,175.8561970287713,142.29877766537024,163.00888616460867,209.39664183155998,97.3982869665688,118.40434954331842,121.61906918068632,111.20432410630794,177.7721553200781,152.52366952505042,183.8089751887072,109.25967794868791
2003-06-23,147.91669694526013,139.02063354811995,175.1267775747872,141.80226736886704,162.14770518993643,209.10530562159028,96.51051356607674,118.08706223946433,121.07860387948877,111.19326356309048,177.56233129235164,152.6865146557368,182.4438874512052,108.66692456513243
2003-06-24,146.80956445190668,138.79519510259698,173.78675393690222,140.91241819783508,160.99580558295563,206.5897118001486,95.27382418119788,117.0998269520612,120.29048796793231,110.11840068148238,175.5453538113959,150.9577283598503,180.19200945185102,107.87257068715168
2003-06-25,147.0602414795404,138.35576879175164,175.96705911861432,140.59462249150494,161.00625579539897,207.13388159239506,95.83545582042828,116.59991073456972,119.7976508229328,110.41228264799025,177.44335984214257,151.53195538530017,181.83563442335364,107.85371354613149
2003-06-26,147.08966945063673,137.57314363155047,175.94487016957748,143.13741134517443,162.17928218570307,209.16083307074825,96.5349223960016,117.60166500886518,121.00064049787773,109.474544301673,176.80415692267042,149.73587869070317,180.55460412992673,108.61695745970363
2003-06-27,148.67768943110758,139.91503860998375,178.11367879607022,144.0354514753521,163.75938801630514,211.5608663270148,97.47780939813126,117.93337595667614,121.75081145451992,110.22231986809062,177.0061806357816,151.1892060097976,182.23483594796096,109.66307475891335
2003-06-28,148.6805845824839,139.91201729537318,178.11875116473888,144.0395533552087,163.77001761245,211.57272415229608,97.48602652952222,117.91327089322927,121.77428931130433,110.16953281812056,177.00183965702067,151.19351161617658,182.24750879534787,109.65806044102773
2003-06-29,148.68347979023656,139.90899604600472,178.12382367785986,144.04365535187978,163.78064789856026,211.5845826421995,97.49424435359649,117.89316925725635,121.7977716954488,110.11677104862589,176.99749878471988,151.19781734517179,182.2601825240211,109.65304635242062
2003-06-30,148.80787645216273,141.12106948470858,177.26419005741437,143.26100208695794,162.8028331022741,209.857202810703,98.24418841957115,118.44117717890201,122.22548053126485,109.26030635092268,176.77956527266142,150.04515022056773,182.2988545162028,108.9687479333569
2003-07-01,149.12300027804056,141.1595207805164,176.74560915557265,143.52261292986367,162.79650176243788,210.29888180772747,98.24586664719558,118.18150288630437,122.01842442239331,109.54217616628219,177.60372361430922,151.24866361516288,183.56402148634427,108.93252985723805
2003-07-02,149.2354668024479,142.10060119927067,178.46958560970262,143.92712801330768,162.790170668825,208.95614268092478,96.35782490388706,118.26073400876824,122.11160098076041,110.79972284141422,177.68014250010378,150.7044521487045,182.9897619056503,108.90335074829495
2003-07-03,148.5317877179018,140.98446739634494,178.49111159889773,143.25920152894125,162.49315439317346,210.18494680874159,96.18767524642283,118.11337684178105,121.98248793317694,110.26861293891936,177.86538783306437,150.073451170605,181.6469993255974,108.67976127778736
2003-07-04,148.5191634926526,140.97319204370913,178.47094895415438,143.23476860732382,162.48683509662357,210.1644087659889,96.18931834426225,118.09544111367296,122.1201560914331,110.22780306688408,177.83498305750066,150.01296553368985,181.61210582146364,108.61560806201274
2003-07-05,148.50614844114455,140.96191759282928,178.45078858701604,143.21033985275227,162.48051604582878,210.1438727300936,96.19096147016941,118.13807333259207,122.13467809919494,110.18700829838198,177.80458347940896,149.95250427491922,181.5772190202022,108.58651384502615
2003-07-06,148.49313453017322,140.9506440436332,178.43063049722537,143.1859152645158,162.4741972407794,210.12333870085953,96.1926046241448,118.18072094165731,122.14920183385193,110.14622862782336,177.77418909790092,149.89206738446768,181.54233892052542,108.55742742133451
2003-07-07,146.52963704511595,138.04740481373864,176.04455200837785,142.1256457025788,161.88659825684533,206.41767157737343,95.84973817451092,118.01196346890913,121.9408406611847,109.82581928823475,174.9855419007166,146.58741568858972,178.2746038310361,108.1540068151139
2003-07-08,145.8584089300972,137.44527560542767,173.1828290797653,140.56575381922048,161.29904473018388,207.38386589836145,95.50775482847392,117.45375742739589,121.49202034808263,109.25870390721562,172.7416666716884,146.3006177386601,177.47481109154572,107.72984567561411
2003-07-09,145.84562704619438,137.4342833026642,173.16326606720352,140.54178026632826,161.29277187210158,207.3636015608403,95.5093863117716,117.49615799978292,121.50646766062273,109.21826779755257,172.71213775844885,146.2416527053649,177.44071904445744,107.7009887225303
2003-07-10,145.44017552177775,136.5922152005112,170.20080513016399,140.30360682225495,160.58904412604195,207.07957746268508,94.3718405858791,117.17020731070052,121.34988120566416,109.373380726671,172.04110218102082,146.57781057375456,177.84214428502898,107.17541881750373
2003-07-11,144.95395262448992,136.24440280935525,170.94871281856777,140.02981595680671,160.40844187757043,207.65020533754995,94.63207626725901,116.8284748987054,121.18165941436443,109.23051747181687,171.5096517042849,145.15379268748083,176.36695768584994,107.05108389289096
2003-07-12,144.94125000002487,136.23350654741452,170.9294021753934,140.0059338083593,160.402203654692,207.62991497489762,94.63369279203368,116.87064974534552,121.19606982010686,109.19009179381504,171.4803333949128,145.09528987080762,176.33307845200676,107.02240875568924
2003-07-13,144.92854848871795,136.2226111569116,170.91009371358044,139.98205573302312,160.3959656744157,207.6096265949007,94.63530934442218,116.91283981702125,121.21048193947324,109.14968107715812,171.45102009728936,145.03681063312257,176.2992057261994,106.99374129952598
2003-07-14,145.78361555090683,138.13775862342663,171.67222061925247,141.1711764226406,160.9708501394013,208.66196935688004,94.97968687867478,117.23207880125081,121.6887241494947,109.57880249993757,170.46152918832405,145.06999996470148,176.46586851808217,107.34571219919762
